                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7298,                 2.3892,                 1.8377,                0.00492,                      1,                0.63202,                0.30617,                 1.4182,                 2.7603,                 1.7365,                0.00026,                0.00026,                0.00026
                      2,                 1.4734,                 1.6833,                 1.6028,                      1,                0.27172,                0.65215,                0.36439,                 1.5315,                 2.4521,                 1.6983,             0.00052473,             0.00052473,             0.00052473
